DB00139,Q96I99
DB00139,Q13183
DB00139,Q12797
DB00139,Q8WWT9
DB00139,O14756
DB00139,O60568
DB00139,O75936
DB00139,Q32P28
DB00139,Q8IVL5
DB00139,Q8IVL6
DB00139,Q9NVH6
DB00139,O14521
DB00139,O15460
DB00139,P21912
DB00139,P53597
DB00139,P55809
DB00139,Q99643
DB00139,Q9BXA5
DB00139,Q9BYC2
DB00139,Q9P2R7
DB00139,Q9UBX3
DB00140,Q969G6
DB00140,P30043
DB00141,P51606
DB00141,P15291
DB00141,P54802
DB00141,O60512
DB00141,O60513
DB00141,O60909
DB00141,Q9UJ70
DB00141,Q9UK23
DB00142,Q9UI32
DB00142,Q9UPY5
DB00142,Q9UDR5
DB00142,P48506
DB00142,P00367
DB00142,P07814
DB00142,P08243
DB00142,P80404
DB00142,P49915
DB00142,P39086
DB00142,Q05586
DB00142,Q99259
DB00142,P00505
DB00142,O15399
DB00142,P38435
DB00142,Q13224
DB00142,Q14957
DB00142,P54687
DB00142,P17174
DB00142,O60391
DB00142,Q04609
DB00142,Q05329
DB00142,Q9Y617
DB00142,P48507
DB00142,P42261
DB00142,Q8TCU5
DB00142,P24298
DB00142,P17735
DB00142,Q05932
DB00142,O15382
DB00142,Q8N5Z0
DB00142,P49448
DB00142,Q12879
DB00142,O95954
DB00142,P54886
DB00142,Q13255
DB00142,O94925
DB00142,Q13002
DB00142,Q16099
DB00142,Q16478
DB00142,P42262
DB00142,P48058
DB00142,P42263
DB00142,Q13003
DB00142,Q14833
DB00142,Q14831
DB00142,O00222
DB00142,P43004
DB00142,P43005
DB00142,P43003
DB00142,Q2TU84
DB00142,Q6YP21
DB00142,Q8TD30
DB00142,O15067
DB00142,O75879
DB00142,P15104
DB00142,Q6IA69
DB00142,O00341
DB00142,O14841
DB00142,O43424
DB00142,P48664
DB00142,Q07075
DB00142,Q5JPH6
DB00142,Q5TDP6
DB00142,Q8N159
DB00142,Q9H1K4
DB00142,Q9H936
DB00142,Q9ULA0
DB00142,Q9ULK0
DB00142,Q9Y646
DB00143,P48637
DB00143,P00390
DB00143,P09488
DB00143,Q9Y2Q3
DB00143,Q16772
DB00143,P21266
DB00143,O15217
DB00143,Q03013
DB00143,Q7RTV2
DB00143,P09211
DB00143,P78417
DB00143,P07203
DB00143,P18283
DB00143,P30711
DB00143,O43708
DB00143,O75715
DB00143,P22352
DB00143,P19440
DB00143,Q04760
DB00143,Q16873
DB00143,P36969
DB00143,O60760
DB00143,P28161
DB00143,Q16775
DB00143,P09210
DB00143,O14880
DB00143,O95881
DB00143,P08263
DB00143,P10620
DB00143,P10768
DB00143,P35754
DB00143,P46439
DB00143,P59796
DB00143,Q6NSD4
DB00143,Q8TED1
DB00143,Q96SL4
DB00143,Q99735
DB00143,Q9H4Y5
DB00143,Q9NS18
DB00143,P15121
DB00143,P14780
DB00143,P08684
DB00144,Q8WTV0
DB00144,Q9UG56
DB00144,Q9Y2Q0
DB00144,P48651
DB00144,P17252
DB00144,P49619
DB00144,Q16760
DB00144,Q9BVG9
DB00144,Q9NXE4
DB00144,Q9NY59
DB00146,P11473
DB00148,P06732
DB00148,P12532
DB00148,P12277
DB00148,P17540
DB00148,P48029
DB00148,Q14353
DB00149,Q15031
DB00149,Q9UIC8
DB00149,P54687
DB00149,O60294
DB00149,O15382
DB00149,Q9P2J5
DB00150,P23381
DB00150,Q9UGM6
DB00151,Q9Y600
DB00151,Q9Y697
DB00151,P48506
DB00151,P48637
DB00151,P35520
DB00151,P17174
DB00151,Q16878
DB00151,P48507
DB00151,P49589
DB00151,P32929
DB00151,Q9BZV2
DB00151,P16455
DB00151,Q9HA77
DB00152,Q9H3S4
DB00152,O60779
DB00153,P11473
DB00155,P35228
DB00155,P29475
DB00155,P29474
DB00155,P00480
DB00155,O95865
DB00155,P00966
DB00155,O94760
DB00155,Q5T6L4
DB00155,Q9UM07
DB00155,Q6TGC4
DB00155,Q9ULC6
DB00155,Q9ULW8
DB00155,Q9Y2J8
DB00156,P26639
DB00156,Q8IYQ7
DB00156,Q9BW92
DB00157,P37059
DB00157,Q13423
DB00157,P11766
DB00157,P48728
DB00157,P50213
DB00157,P56181
DB00157,Q9UBM7
DB00157,O00217
DB00157,Q15738
DB00157,P14060
DB00157,P26439
DB00157,P10515
DB00157,P07195
DB00157,Q9UDR5
DB00157,O95299
DB00157,O43920
DB00157,O75380
DB00157,Q15800
DB00157,P11177
DB00157,Q9BYZ2
DB00157,Q04828
DB00157,P31937
DB00157,P80365
DB00157,P05091
DB00157,P49419
DB00157,P19404
DB00157,P23368
DB00157,P07864
DB00157,P51649
DB00157,P00387
DB00157,O43175
DB00157,Q02218
DB00157,O00483
DB00157,O95298
DB00157,Q02338
DB00157,P00367
DB00157,P56937
DB00157,O75489
DB00157,P48448
DB00157,P14061
DB00157,P03897
DB00157,P21695
DB00157,P56556
DB00157,P16083
DB00157,O15239
DB00157,P32322
DB00157,P07327
DB00157,Q02252
DB00157,O43674
DB00157,P30038
DB00157,O96000
DB00157,P14679
DB00157,P40939
DB00157,P13995
DB00157,P03901
DB00157,O43676
DB00157,P49189
DB00157,O95168
DB00157,Q6ZMR3
DB00157,Q00796
DB00157,Q16795
DB00157,O75251
DB00157,O43677
DB00157,Q99714
DB00157,Q9NRX3
DB00157,Q16798
DB00157,P28845
DB00157,P00374
DB00157,P37058
DB00157,O75438
DB00157,P05093
DB00157,P03923
DB00157,O95479
DB00157,P08319
DB00157,P51970
DB00157,O95139
DB00157,Q16836
DB00157,P00325
DB00157,O95182
DB00157,P51659
DB00157,Q02928
DB00157,P00338
DB00157,O95178
DB00157,P17516
DB00157,P43353
DB00157,P00326
DB00157,Q16718
DB00157,P30837
DB00157,P49821
DB00157,P28331
DB00157,O43181
DB00157,P03886
DB00157,P17568
DB00157,O94788
DB00157,P40394
DB00157,Q9P0J0
DB00157,P09417
DB00157,Q86Y39
DB00157,P04406
DB00157,O14561
DB00157,O43678
DB00157,P03905
DB00157,P15428
DB00157,P00352
DB00157,O43837
DB00157,Q16878
DB00157,Q92781
DB00157,P08559
DB00157,P04035
DB00157,Q92506
DB00157,P03915
DB00157,P47895
DB00157,Q08426
DB00157,P30519
DB00157,P40925
DB00157,P42330
DB00157,P30043
DB00157,Q9Y6M9
DB00157,P51648
DB00157,P48163
DB00157,P29803
DB00157,P11586
DB00157,P52895
DB00157,O60701
DB00157,P00390
DB00157,P03891
DB00157,Q13630
DB00157,O95169
DB00157,O95167
DB00157,P30838
DB00157,O14556
DB00157,P12268
DB00157,Q96C36
DB00157,O75306
DB00157,P09601
DB00157,P09622
DB00157,P53004
DB00157,P15121
DB00157,Q9UI09
DB00157,P49448
DB00157,P20839
DB00157,P16219
DB00157,P51553
DB00157,P40926
DB00158,P14207
DB00158,P41439
DB00158,P15328
DB00159,P35354
DB00159,P23219
DB00159,P37231
DB00159,Q03181
DB00159,O60427
DB00159,O60488
DB00159,O95573
DB00159,O14842
DB00159,P32418
DB00159,Q8NER1
DB00159,Q07869
DB00160,Q9BYV1
DB00160,Q9Y697
DB00160,P80404
DB00160,P49588
DB00160,P21549
DB00160,Q16719
DB00160,P43007
DB00160,Q7Z2H8
DB00160,P24298
DB00160,Q9UHI5
DB00160,Q8IUZ5
DB00160,Q8TD30
DB00160,Q5JTZ9
DB00161,P26640
DB00161,P54687
DB00161,P05166
DB00162,Q9BTZ2
DB00162,P10745
DB00162,P09455
DB00162,O94788
DB00162,P00352
DB00162,Q92781
DB00162,P47895
DB00162,Q8NBN7
DB00162,Q96NR8
DB00162,P12271
DB00162,O95237
DB00162,O75911
DB00162,Q6NUM9
DB00162,Q8TC12
DB00162,Q9HBH5
DB00162,Q9NYR8
DB00162,P05090
DB00162,O60760
DB00163,Q9UDX3
DB00163,P09917
DB00163,O76054
DB00163,Q9UDX4
DB00163,P05771
DB00163,O75469
DB00163,P17252
DB00163,P23743
DB00163,P62714
DB00163,P67775
DB00165,O00764
DB00166,Q9Y234
DB00166,Q9Y289
DB00166,O43766
DB00167,P41252
DB00167,P54687
DB00167,P45954
DB00167,O15382
DB00167,Q9NSE4
DB00169,P11473
DB00170,P38435
DB00170,Q9BQB6
DB00170,Q8N0U8
DB00170,P00734
DB00170,P08709
DB00170,P00740
DB00170,P00742
DB00170,P04070
DB00170,P07225
DB00170,P22891
DB00170,P16083
DB00170,P15559
DB00170,P02818
DB00172,P13674
DB00172,P07814
DB00172,P32322
DB00172,Q9UN76
DB00172,Q99884
DB00172,Q96C36
DB00172,P62937
DB00172,P30405
DB00172,O94903
DB00172,Q32P28
DB00172,Q8IVL5
DB00172,Q8IVL6
DB00172,O15460
DB00172,O43272
DB00172,O43447
DB00172,P23284
DB00172,P45877
DB00172,Q13427
DB00172,Q4W8W1
DB00172,Q7L3T8
DB00172,Q96EM0
DB00172,Q53H96
DB00173,P07741
DB00173,O00763
DB00173,Q13126
DB00173,Q9BY49
DB00173,P24666
DB00173,P78362
DB00174,P08243
DB00174,Q15758
DB00174,Q99624
DB00174,O43776
DB00174,Q7L266
DB00174,Q96I59
DB00175,P04035
DB00176,P31645
DB00176,Q12809
DB00177,P30556
DB00178,P12821
DB00178,P46663
DB00179,P09917
DB00179,P04278
DB00180,P04150
DB00181,Q9UBS5
DB00181,O75899
DB00182,Q05940
DB00182,Q01959
DB00182,Q16568
DB00182,Q96RJ0
DB00182,P23975
DB00182,P35348
DB00182,P35368
DB00182,P25100
DB00182,P08913
DB00182,P18089
DB00182,P18825
DB00182,P08588
DB00182,P07550
DB00182,P13945
DB00182,P14416
DB00182,P27338
DB00182,P31645
DB00182,P21397
DB00182,P27338
DB00182,Q99870
DB00183,P32239
DB00184,P43681
DB00184,P36544
DB00184,P17787
DB00184,Q15822
DB00184,P32297
DB00184,P30532
DB00184,Q15825
DB00184,Q9UGM1
DB00184,Q9GZZ6
DB00184,Q05901
DB00184,P30926
DB00184,P11511
DB00184,P28329
DB00185,P20309
DB00185,P11229
DB00186,P14867
DB00186,P47869
DB00186,P34903
DB00186,P48169
DB00186,P31644
DB00186,Q16445
DB00186,P18505
DB00186,P47870
DB00186,P28472
DB00186,O14764
DB00186,P78334
DB00186,Q8N1C3
DB00186,P18507
DB00186,Q99928
DB00186,O00591
DB00186,Q9UN88
DB00186,P30536
DB00187,P08588
DB00188,P28074
DB00188,P20618
DB00189,P14867
DB00189,P47869
DB00189,P34903
DB00189,P48169
DB00189,P31644
DB00189,Q16445
DB00189,P18505
DB00189,P47870
DB00189,P28472
DB00189,O14764
DB00189,P78334
DB00189,Q8N1C3
DB00189,P18507
DB00189,Q99928
DB00189,O00591
DB00189,Q9UN88
DB00190,P20711
DB00191,P23975
DB00191,P31645
DB00191,Q01959
DB00191,P21397
DB00191,P27338
DB00191,P01303
DB00192,Q14524
DB00193,P35372
DB00193,P23975
DB00193,P31645
DB00193,P28335
DB00193,P41145
DB00193,P41143
DB00193,Q8TCU5
DB00193,Q693P7
DB00193,P20309
DB00193,P11229
DB00195,P08588
DB00195,P07550
DB00198,P23141
DB00198,Q99519
DB00198,Q9Y3R4
DB00199,Q12809
DB00199,O43193
DB00200,Q99707
DB00200,P22033
DB00200,Q9UBK8
DB00200,Q8IVH4
DB00200,P20061
DB00200,Q9BXJ7
DB00200,O60494
DB00200,Q96EY8
DB00200,Q9Y4U1
DB00201,P30542
DB00201,P29274
DB00201,Q07343
DB00201,P21817
DB00201,P54750
DB00201,Q01064
DB00201,Q14123
DB00201,Q9Y233
DB00201,P27815
DB00201,Q07343
DB00201,Q08493
DB00201,Q08499
DB00201,Q9NP56
DB00201,O00408
DB00201,Q14432
DB00201,Q13370
DB00201,O76074
DB00201,P51160
DB00201,Q9HCR9
DB00201,Q13946
DB00201,O60658
DB00201,O95263
DB00201,O76083
DB00201,P16499
DB00201,P35913
DB00201,P78527
DB00201,O00329
DB00201,P42336
DB00201,P42338
DB00201,Q14643
DB00201,Q14571
DB00201,Q14573
DB00201,Q13315
DB00202,Q9GZZ6
DB00202,Q693P7
DB00202,P11229
DB00202,P08172
DB00202,P20309
DB00203,O76074
DB00203,P18545
DB00203,Q13956
DB00204,Q12809
DB00204,O95069
DB00204,Q14500
DB00205,P00374
DB00205,P07686
DB00206,Q05940
DB00206,P54219
DB00206,O15392
DB00207,Q9UM07
DB00208,Q9H244
DB00209,P11229
DB00210,P13631
DB00210,P10826
DB00210,P48443
DB00210,P28702
DB00210,P10276
DB00210,P19793
DB00210,P35354
DB00211,P35348
DB00211,P35368
DB00211,P25100
DB00213,P20648
DB00214,Q13621
DB00214,P55011
DB00215,P31645
DB00215,P35367
DB00216,P28221
DB00216,P28222
DB00216,P30939
DB00216,P08908
DB00216,P28566
DB00216,P41595
DB00216,P34969
DB00217,P08913
DB00217,P18089
DB00217,P18825
DB00217,P48048
DB00217,P08588
DB00217,P07550
DB00217,P13945
DB00218,P11388
DB00219,P11229
DB00221,P08588
DB00221,P07550
DB00222,Q14654
DB00222,P48048
DB00222,Q09428
DB00223,P04150
DB00226,P23975
DB00227,P04035
DB00227,P20701
DB00227,Q92769
DB00228,P14867
DB00228,P47869
DB00228,P34903
DB00228,P48169
DB00228,P31644
DB00228,Q16445
DB00228,P18505
DB00228,P47870
DB00228,P28472
DB00228,O14764
DB00228,P78334
DB00228,Q8N1C3
DB00228,P18507
DB00228,Q99928
DB00228,O00591
DB00228,Q9UN88
DB00228,P23415
DB00228,P48167
DB00228,O15554
DB00228,Q09470
DB00228,P98194
DB00228,P30049
DB00228,P42261
DB00230,P54289
DB00231,P14867
DB00231,P47869
DB00231,P34903
DB00231,P48169
DB00231,P31644
DB00231,Q16445
DB00231,P18505
DB00231,P47870
DB00231,P28472
DB00231,Q8N1C3
DB00231,P18507
DB00231,Q99928
DB00231,O14764
DB00231,P78334
DB00231,O00591
DB00231,P24046
DB00231,P28476
DB00231,A8MPY1
DB00231,Q9UN88
DB00231,P30536
DB00231,P14867
DB00231,P47869
DB00231,P34903
DB00231,P48169
DB00231,P31644
DB00231,Q16445
DB00231,P18505
DB00231,P47870
DB00231,P28472
DB00231,O14764
DB00231,P78334
DB00231,Q8N1C3
DB00231,P18507
DB00231,Q99928
DB00231,O00591
DB00231,Q9UN88
DB00232,Q13621
DB00232,P00915
DB00232,P00918
DB00232,P22748
DB00233,P35354
DB00233,O15111
DB00233,P09917
DB00233,Q9NZK7
DB00234,P23975
DB00235,Q14432
DB00237,P14867
DB00237,P47869
DB00237,P34903
DB00237,P48169
DB00237,P31644
DB00237,Q16445
DB00237,P18505
DB00237,P47870
DB00237,P28472
DB00237,O14764
DB00237,P78334
DB00237,Q8N1C3
DB00237,P18507
DB00237,Q99928
DB00237,O00591
DB00237,Q9UN88
DB00237,P43681
DB00237,P36544
DB00237,P42262
DB00237,Q13002
DB00239,O75469
DB00240,P04150
DB00241,P14867
DB00241,P47869
DB00241,P34903
DB00241,P48169
DB00241,P31644
DB00241,Q16445
DB00241,P43681
DB00241,P36544
DB00241,P42262
DB00241,Q13002
DB00241,P14867
DB00241,P47869
DB00241,P34903
DB00241,P48169
DB00241,P31644
DB00241,Q16445
DB00241,P18505
DB00241,P47870
DB00241,P28472
DB00241,O14764
DB00241,P78334
DB00241,Q8N1C3
DB00241,P18507
DB00241,Q99928
DB00241,O00591
DB00241,Q9UN88
DB00242,P23921
DB00242,P31350
DB00242,Q7LG56
DB00242,P09884
DB00242,Q07864
DB00242,P56282
DB00242,Q9NRF9
DB00242,Q9NR33
DB00242,P00491
DB00243,Q13936
DB00243,Q01668
DB00243,O60840
DB00243,Q13698
DB00243,Q02641
DB00243,Q08289
DB00243,P54284
DB00243,O00305
DB00243,P35348
DB00243,P35368
DB00243,P25100
DB00243,P08588
DB00244,P35354
DB00244,P23219
DB00244,P09917
DB00244,P37231
DB00244,O15111
DB00244,O14920
DB00244,P05164
DB00245,P11229
DB00245,Q01959
DB00245,P35367
DB00245,P31645
DB00245,P23975
DB00246,P14416
DB00246,P21728
DB00246,P21918
DB00246,P28223
DB00246,P35462
DB00246,P21917
DB00246,P08908
DB00246,P28222
DB00246,P28221
DB00246,P28566
DB00246,P28335
DB00246,P46098
DB00246,P50406
DB00246,P34969
DB00246,P35367
DB00246,P35348
DB00246,P35368
DB00246,P08913
DB00246,P18089
DB00246,P18825
DB00246,P11229
DB00246,P08172
DB00246,P20309
DB00246,P08173
DB00246,P08912
DB00247,P41595
DB00247,P28335
DB00247,P28223
DB00247,P08908
DB00247,P34969
DB00247,P28222
DB00247,P30939
DB00247,P28566
DB00248,P14416
DB00248,P41595
DB00248,P35462
DB00248,P28223
DB00248,P18089
DB00248,P28221
DB00248,P21917
DB00248,P08913
DB00248,P08908
DB00248,P18825
DB00248,P21918
DB00248,P21728
DB00248,P28222
DB00248,P28335
DB00248,P34969
DB00248,P35348
DB00248,P35368
DB00248,P25100
DB00248,P08588
DB00248,P07550
DB00248,P21728
DB00248,P21918
DB00252,Q14524
DB00252,P35498
DB00252,O75469
DB00252,Q07699
DB00252,Q9NY46
DB00253,P04150
DB00255,P03372
DB00255,P62508
DB00255,Q92731
DB00255,P11474
DB00255,O95718
DB00255,Q15596
DB00255,O75469
DB00255,P10275
DB00255,P04278
DB00257,O15554
DB00257,O75469
DB00257,Q8TDS4
DB00261,Q14432
DB00262,P00390
DB00264,P08588
DB00264,P07550
DB00266,Q9BQB6
DB00266,P15559
DB00266,Q08257
DB00268,P35462
DB00268,P21917
DB00268,P14416
DB00268,P35348
DB00268,P35368
DB00268,P25100
DB00268,P08913
DB00268,P18089
DB00268,P18825
DB00270,Q13936
DB00270,P54289
DB00270,Q08289
DB00270,O95180
DB00270,Q9NY47
DB00270,Q01668
DB00270,Q13698
DB00272,P25021
DB00273,P14867
DB00273,P35498
DB00273,P39086
DB00273,P00918
DB00273,P22748
DB00273,P14867
DB00273,P47869
DB00273,P34903
DB00273,P48169
DB00273,P31644
DB00273,Q16445
DB00273,P18505
DB00273,P47870
DB00273,P28472
DB00273,O14764
DB00273,P78334
DB00273,Q8N1C3
DB00273,P18507
DB00273,Q99928
DB00273,O00591
DB00273,Q9UN88
DB00273,P00915
DB00273,P07451
DB00273,P42261
DB00275,P30556
DB00276,P11388
DB00276,Q12809
DB00276,P02763
DB00276,P02768
DB00277,P30542
DB00277,P29274
DB00277,P29275
DB00277,Q07343
DB00277,O76074
DB00277,P27815
DB00277,Q14432
DB00277,Q92769
DB00277,Q99829
DB00277,Q8TCT9
DB00277,Q15155
DB00277,P09874
DB00277,Q7Z5B4
DB00277,Q9Y4R7
DB00278,P00734
DB00279,P10827
DB00279,P10828
DB00279,P12004
DB00280,Q14524
DB00280,P11229
DB00280,P08172
DB00280,P20309
DB00280,Q9NZV8
DB00280,Q9UK17
DB00280,Q12809
DB00280,P19652
DB00281,Q9Y5Y9
DB00281,Q15858
DB00281,Q14524
DB00281,P00533
DB00281,P35499
DB00281,P02763
DB00281,P19652
DB00282,P14324
DB00283,P35367
DB00284,O43451
DB00284,P10253
DB00284,P14410
DB00284,P04746
DB00285,P31645
DB00285,P23975
DB00285,Q01959
DB00287,P43088
DB00288,P04150
DB00288,P04083
DB00289,P23975
DB00289,P31645
DB00289,Q01959
DB00289,Q05586
DB00289,Q12879
DB00289,Q13224
DB00289,Q14957
DB00289,O15399
DB00289,Q8TCU5
DB00289,O60391
DB00290,P18858
DB00290,P49916
DB00292,P14867
DB00292,P18089
DB00292,P14867
DB00292,P47869
DB00292,P34903
DB00292,P48169
DB00292,P31644
DB00292,Q16445
DB00292,P18505
DB00292,P47870
DB00292,P28472
DB00292,O14764
DB00292,P78334
DB00292,Q8N1C3
DB00292,P18507
DB00292,Q99928
DB00292,O00591
DB00292,Q9UN88
DB00293,P04818
DB00293,Q05932
DB00294,P06401
DB00294,P03372
DB00295,P35372
DB00295,P41145
DB00295,P41143
DB00295,Q9Y6Y9
DB00296,Q9Y5Y9
DB00297,Q9Y5Y9
DB00297,P34995
DB00298,P35348
DB00298,P25100
DB00298,P35368
DB00302,P00747
DB00304,P06401
DB00304,P03372
DB00306,P14867
DB00306,P47869
DB00306,P34903
DB00306,P48169
DB00306,P31644
DB00306,Q16445
DB00306,P43681
DB00306,P36544
DB00306,P42262
DB00306,Q13002
DB00306,P14867
DB00306,P47869
DB00306,P34903
DB00306,P48169
DB00306,P31644
DB00306,Q16445
DB00306,P18505
DB00306,P47870
DB00306,P28472
DB00306,O14764
DB00306,P78334
DB00306,Q8N1C3
DB00306,P18507
DB00306,Q99928
DB00306,O00591
DB00306,Q9UN88
DB00307,P19793
DB00307,P28702
DB00307,P48443
DB00308,Q13936
DB00308,Q02641
DB00308,Q12809
DB00308,P54289
DB00308,Q06432
DB00308,O00180
DB00308,Q9Y257
DB00308,Q9H252
DB00308,Q9NS40
DB00308,Q14654
DB00309,Q9H4B7
DB00310,Q13621
DB00310,P00915
DB00312,P14867
DB00312,P47869
DB00312,P34903
DB00312,P48169
DB00312,P31644
DB00312,Q16445
DB00312,P43681
DB00312,P36544
DB00312,P42262
DB00312,Q13002
DB00312,P14867
DB00312,P47869
DB00312,P34903
DB00312,P48169
DB00312,P31644
DB00312,Q16445
DB00312,P18505
DB00312,P47870
DB00312,P28472
DB00312,O14764
DB00312,P78334
DB00312,Q8N1C3
DB00312,P18507
DB00312,Q99928
DB00312,O00591
DB00312,Q9UN88
DB00312,Q05586
DB00312,Q12879
DB00312,Q13224
DB00312,Q14957
DB00312,O15399
DB00312,Q8TCU5
DB00312,O60391
DB00312,O75469
DB00313,P80404
DB00313,Q9UKV0
DB00313,P45954
DB00313,Q02218
DB00313,P51649
DB00313,P35498
DB00313,Q9Y5Y9
DB00313,Q9UI33
DB00313,Q99250
DB00313,Q9NY46
DB00313,P35499
DB00313,Q14524
DB00313,Q01118
DB00313,Q9UQD0
DB00313,Q15858
DB00313,Q07699
DB00313,O60939
DB00313,Q9NY72
DB00313,Q8IWT1
DB00313,Q92769
DB00313,Q07869
DB00313,Q03181
DB00313,P37231
DB00315,P28222
DB00315,P28221
DB00315,P30939
DB00315,P08908
DB00316,P23219
DB00316,P35354
DB00316,O00519
DB00316,Q8NER1
DB00316,P09211
DB00317,P00533
DB00318,P35372
DB00318,P41145
DB00318,P41143
DB00320,P28221
DB00320,P28222
DB00320,P08913
DB00320,P41595
DB00321,P23975
DB00321,P31645
DB00321,P28223
DB00321,P08908
DB00321,P41143
