DB00842,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O
DB00843,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
DB00844,Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314
DB00845,CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
DB00846,CC1(C)OC2CC3C4CC(F)C5=CC(=O)CCC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1
DB00848,c1ccc(C2CN3CCSC3=N2)cc1
DB00849,CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
DB00850,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
DB00851,CN(C)N=Nc1[nH]cnc1C(N)=O
DB00852,CNC(C)C(O)c1ccccc1
DB00854,CN1CCC23CCCCC2C1Cc1ccc(O)cc13
DB00855,NCC(=O)CCC(=O)O
DB00857,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12
DB00860,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
DB00861,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
DB00862,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12
DB00863,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1
DB00864,C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC
DB00865,CC(Cc1ccccc1)N(C)Cc1ccccc1
DB00867,CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1
DB00868,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1
DB00869,CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
DB00870,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1
DB00871,CC(C)(C)NCC(O)c1cc(O)cc(O)c1
DB00872,Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2
DB14596,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)OCCl
DB00875,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
DB00876,CCCCc1ncc(C=C(Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1
DB00877,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C
DB00880,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O
DB00881,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O
DB00882,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1
DB00883,O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12
DB00884,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O
DB00887,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1
DB00889,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2
DB00890,CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1
DB00892,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N
DB00894,CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC(=O)O2
DB00896,CCC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
DB00897,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2
DB00899,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1
DB00900,O=c1nc[nH]c2c1ncn2C1CCC(CO)O1
DB00902,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1
DB00903,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl
DB00904,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O
DB00905,CCNC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(O)CCc1ccccc1
DB00906,Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C
DB00907,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C
DB00908,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
DB00909,NS(=O)(=O)Cc1noc2ccccc12
DB00910,CC(C=CC(C)C(C)(C)O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C
DB00912,CCOc1cc(CC(=O)NC(CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O
DB00913,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1
DB00914,N=C(N)NC(=N)NCCc1ccccc1
DB00915,NC12CC3CC(CC(C3)C1)C2
DB00916,Cc1ncc([N+](=O)[O-])n1CCO
DB00917,CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O
DB00918,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12
DB00920,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1
DB00921,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5
DB00922,CC1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1
DB00924,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21
DB00925,CC(COc1ccccc1)N(CCCl)Cc1ccccc1
DB00927,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1
DB00928,Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1
DB00929,CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC
DB00933,CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21
DB00934,CNCCCC12CCC(c3ccccc31)c1ccccc12
DB00935,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1
DB00936,O=C(O)c1ccccc1O
DB00937,CCN(CC)C(C)C(=O)c1ccccc1
DB00938,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
DB00939,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
DB00940,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21
DB00941,C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21
DB00942,OC(CCN1CCCCC1)(c1ccccc1)C1CCCC1
DB00944,CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1
DB00945,CC(=O)Oc1ccccc1C(=O)O
DB00946,CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O
DB00947,CC12CCC3c4ccc(O)cc4CC(CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)C3C1CCC2O
DB00949,NC(=O)OCC(COC(N)=O)c1ccccc1
DB00950,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
DB00951,NNC(=O)c1ccncc1
DB00952,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1
DB00953,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12
DB00956,COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314
DB00957,C#CC1(OC(C)=O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC
DB00959,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12
DB00960,CC(C)NCC(O)COc1cccc2[nH]ccc12
DB00961,Cc1cccc(C)c1NC(=O)C1CCCCN1C
DB00962,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1
DB00963,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1
DB00964,Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1
DB00966,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
DB00967,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1
DB00968,CC(N)(Cc1ccc(O)c(O)c1)C(=O)O
DB00969,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O
DB00970,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O
DB00972,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1
DB00973,O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1
DB00975,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1
DB00977,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C
DB00978,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21
DB00979,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1
DB00980,CCC(=O)NCCC1CCc2ccc3c(c21)CCO3
DB00981,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C
DB00982,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O
DB00983,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1
DB00984,CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2OC(=O)CCc1ccccc1
DB00985,CN(C)CCOC(c1ccccc1)c1ccccc1
DB00986,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1
DB00987,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
DB00988,NCCc1ccc(O)c(O)c1
DB00989,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1
DB00990,C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12
DB00991,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
DB00992,COC(=O)CCC(=O)CN
DB00993,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12
DB00995,CCP(CC)(CC)=[Au]SC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
DB00996,NCC1(CC(=O)O)CCCCC1
DB00997,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1
DB00998,CNC1CCc2[nH]c3ccc(C(N)=O)cc3c2C1
DB00999,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
DB01001,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
DB01002,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C
DB01003,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1
DB01006,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1
DB01007,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1
DB01009,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
DB01010,CC[N+](C)(C)c1cccc(O)c1
DB01011,CC(C)(C(=O)c1cccnc1)c1cccnc1
DB01012,CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12
DB01013,CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
DB01014,O=C(O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1
DB01015,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
DB01016,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
DB01017,CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O
DB01018,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl
DB01019,CC(C[N+](C)(C)C)OC(N)=O
DB01020,O=[N+]([O-])OC1COC2C(O)COC12
DB01021,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O
DB01022,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)C
DB01023,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
DB01024,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2
DB01025,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1
DB01026,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
DB01028,COC(F)(F)C(Cl)Cl
DB01029,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
DB01030,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1
DB01031,C#CC1(OC(N)=O)CCCCC1
DB01032,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1
DB01033,S=c1nc[nH]c2nc[nH]c12
DB01035,CCN(CC)CCNC(=O)c1ccc(N)cc1
DB01036,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1
DB01037,C#CCN(C)C(C)Cc1ccccc1
DB01039,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
DB01041,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01043,CC12CC3CC(C)(C1)CC(N)(C3)C2
DB01045,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
DB01046,CCCCC(F)(F)C1(O)CCC2C(CC(=O)C2CCCCCCC(=O)O)O1
DB01047,CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
DB01048,Nc1nc(NC2CC2)c2ncn(C3C=CC(CO)C3)c2n1
DB01050,CC(C)Cc1ccc(C(C)C(=O)O)cc1
DB01053,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O
DB01054,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
DB01056,Cc1cccc(C)c1NC(=O)C(C)N
DB01057,CCOP(=O)(OCC)SCC[N+](C)(C)C
DB01059,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
DB01062,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1
DB01063,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2
DB01064,CC(C)NCC(O)c1ccc(O)c(O)c1
DB01065,COc1ccc2[nH]cc(CCNC(C)=O)c2c1
DB01067,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1
DB01068,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1
DB01069,CC(CN1c2ccccc2Sc2ccccc21)N(C)C
DB01070,CC1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C
DB01073,Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O
DB01074,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1
DB01075,CN(C)CCOC(c1ccccc1)c1ccccc1
DB01076,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O
DB01077,CC(O)(P(=O)(O)O)P(=O)(O)O
DB01078,CC1OC(OC2CCC3(C)C(CCC4C3CC(O)C3(C)C(C5=CC(=O)OC5)CCC43O)C2)CC(O)C1OC1CC(O)C(OC2CC(O)C(OC3OC(CO)C(O)C(O)C3O)C(C)O2)C(C)O1
DB01079,CCCCCNC(=N)NN=Cc1c[nH]c2ccc(OC)cc12
DB01080,C=CC(N)CCC(=O)O
DB01081,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1
DB01082,CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O
DB01083,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O
DB01084,CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21
DB01085,CCC1C(=O)OCC1Cc1cncn1C
DB01086,CCOC(=O)c1ccc(N)cc1
DB01087,COc1cc(NC(C)CCCN)c2ncccc2c1
DB01088,CC#CCC(C)C(O)C=CC1C(O)CC2CC(=CCCCC(=O)O)CC21
DB01089,COC(=O)C1C2CC3c4[nH]c5ccccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC
DB01090,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
DB01091,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12
DB01092,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O
DB01095,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
DB01097,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1
DB01098,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O
DB01099,Nc1[nH]c(=O)ncc1F
DB01100,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
DB01101,CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F
DB01102,Oc1ccc(CCCCNCC(O)c2ccc(O)c(O)c2)cc1
DB01104,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21
DB01105,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1
DB01106,CC1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CCC1(C(=O)O)c1ccccc1
DB01107,CCC1(CC)C(=O)NCC(C)C1=O
DB01108,CC12CCC3C(CCC45OC4C(O)=C(C#N)CC35C)C1CCC2O
DB01110,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
DB01113,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
DB01114,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1
DB01115,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
DB01116,O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1
DB01117,O=C1C(O)=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21
DB01118,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
DB01119,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1
DB01120,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1
DB01121,NC(=O)NC(=O)Cc1ccccc1
DB01122,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl
DB01123,Nc1ccc2cc3ccc(N)cc3nc2c1
DB01124,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
DB01125,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1
DB01126,CC12C=CC(=O)NC1CCC1C2CCC2(C)C(C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CCC12
DB01127,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
DB01128,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
DB01129,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C
DB01130,CCOC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
DB01131,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1
DB01132,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
DB01133,O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O
DB01134,CC(C)(C)C(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
DB01135,COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC
DB01136,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12
DB01137,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
DB01138,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
DB01142,CN(C)CCC=C1c2ccccc2COc2ccccc21
DB01143,NCCCNCCSP(=O)(O)O
DB01144,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1
DB01146,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1
DB01148,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O
DB01149,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1
DB01151,CNCCCN1c2ccccc2CCc2ccccc21
DB01154,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O
DB01156,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
DB01157,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC
DB01158,CC[N+](C)(C)Cc1ccccc1Br
DB01159,FC(F)(F)C(Cl)Br
DB01160,CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O
DB01161,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl
DB01162,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC
DB01165,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
DB01166,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
DB01167,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O
DB01168,CNNCc1ccc(C(=O)NC(C)C)cc1
DB01170,NC(N)=NCCN1CCCCCCC1
DB01171,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1
DB01173,Cc1ccccc1C(OCCN(C)C)c1ccccc1
DB01174,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
DB01175,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
DB01176,CN1CCN(C(c2ccccc2)c2ccccc2)CC1
DB01177,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O
DB01178,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1
DB01179,COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC
DB01180,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)C1OC
DB01181,O=P1(NCCCl)OCCCN1CCCl
DB01182,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
DB01183,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5
DB01184,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
DB01185,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C
DB01186,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21
DB01188,Cc1cc(C2CCCCC2)n(O)c(=O)c1
DB01189,FC(F)OC(F)C(F)(F)F
DB01191,CCNC(C)Cc1cccc(C(F)(F)F)c1
DB01192,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5
DB01193,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1
DB01194,CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
DB01195,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F
DB01196,CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2O
DB01197,CC(CS)C(=O)N1CCCC1C(=O)O
DB01198,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
DB01199,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C
DB01200,CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12
DB01202,CCC(C(N)=O)N1CCCC1=O
DB01203,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2
DB01204,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
DB01205,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2
DB01206,O=NN(CCCl)C(=O)NC1CCCCC1
DB01208,CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1
DB01209,CC12CCCCCC(Cc3ccc(O)cc31)C2N
DB01210,CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O
DB01211,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O
DB01212,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1
DB01213,Cc1cn[nH]c1
DB01214,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C
DB01215,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2
DB01216,CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C
DB01217,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1
DB01218,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12
DB01219,O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1
